antecedents,consequents,antecedent support,consequent support,antecedent confidence,support,consequent confidence,support_ratio_diff,confidence_mean
herb marker rosemary,herb marker thyme,0.01087152381524416,0.010751396480269085,0.9337016574585635,0.010150759805393718,0.9441340782122906,0.9337016574585635,0.9389178678354271
herb marker thyme,herb marker rosemary,0.010751396480269085,0.01087152381524416,0.9441340782122906,0.010150759805393718,0.9337016574585635,0.9441340782122906,0.9389178678354271
herb marker rosemary,herb marker parsley,0.01087152381524416,0.010691332812781548,0.9171270718232043,0.009970568802931106,0.9325842696629213,0.9171270718232043,0.9248556707430629
herb marker parsley,herb marker rosemary,0.010691332812781548,0.01087152381524416,0.9325842696629213,0.009970568802931106,0.9171270718232043,0.9325842696629213,0.9248556707430629
herb marker thyme,herb marker parsley,0.010751396480269085,0.010691332812781548,0.9217877094972067,0.00991050513544357,0.9269662921348314,0.9217877094972067,0.924377000816019
herb marker parsley,herb marker thyme,0.010691332812781548,0.010751396480269085,0.9269662921348314,0.00991050513544357,0.9217877094972067,0.9269662921348314,0.924377000816019
herb marker rosemary,herb marker basil,0.01087152381524416,0.010751396480269085,0.9060773480662982,0.009850441467956033,0.9162011173184358,0.9060773480662982,0.9111392326923671
herb marker basil,herb marker rosemary,0.010751396480269085,0.01087152381524416,0.9162011173184358,0.009850441467956033,0.9060773480662982,0.9162011173184358,0.9111392326923671
herb marker rosemary,herb marker mint,0.01087152381524416,0.01105171481770677,0.9171270718232043,0.009970568802931106,0.9021739130434782,0.9171270718232043,0.9096504924333413
herb marker mint,herb marker rosemary,0.01105171481770677,0.01087152381524416,0.9021739130434782,0.009970568802931106,0.9171270718232043,0.9021739130434782,0.9096504924333413
herb marker parsley,herb marker basil,0.010691332812781548,0.010751396480269085,0.9101123595505618,0.00973031413298096,0.9050279329608939,0.9101123595505618,0.9075701462557278
herb marker basil,herb marker parsley,0.010751396480269085,0.010691332812781548,0.9050279329608939,0.00973031413298096,0.9101123595505618,0.9050279329608939,0.9075701462557278
herb marker parsley,herb marker mint,0.010691332812781548,0.01105171481770677,0.9213483146067416,0.009850441467956033,0.8913043478260869,0.9213483146067416,0.9063263312164143
herb marker mint,herb marker parsley,0.01105171481770677,0.010691332812781548,0.8913043478260869,0.009850441467956033,0.9213483146067416,0.8913043478260869,0.9063263312164143
herb marker thyme,herb marker basil,0.010751396480269085,0.010751396480269085,0.9050279329608939,0.00973031413298096,0.9050279329608939,0.9050279329608939,0.9050279329608939
herb marker basil,herb marker thyme,0.010751396480269085,0.010751396480269085,0.9050279329608939,0.00973031413298096,0.9050279329608939,0.9050279329608939,0.9050279329608939
herb marker mint,herb marker basil,0.01105171481770677,0.010751396480269085,0.8804347826086957,0.00973031413298096,0.9050279329608939,0.8804347826086957,0.8927313577847948
herb marker mint,herb marker thyme,0.01105171481770677,0.010751396480269085,0.8804347826086957,0.00973031413298096,0.9050279329608939,0.8804347826086957,0.8927313577847948
herb marker basil,herb marker mint,0.010751396480269085,0.01105171481770677,0.9050279329608939,0.00973031413298096,0.8804347826086957,0.9050279329608939,0.8927313577847948
herb marker thyme,herb marker mint,0.010751396480269085,0.01105171481770677,0.9050279329608939,0.00973031413298096,0.8804347826086957,0.9050279329608939,0.8927313577847948
herb marker chives,herb marker parsley,0.009610186798005887,0.010691332812781548,0.9312499999999999,0.008949486455642981,0.8370786516853932,0.9312499999999999,0.8841643258426966
herb marker parsley,herb marker chives,0.010691332812781548,0.009610186798005887,0.8370786516853932,0.008949486455642981,0.9312499999999999,0.8370786516853932,0.8841643258426966
herb marker thyme,herb marker chives,0.010751396480269085,0.009610186798005887,0.8324022346368715,0.008949486455642981,0.9312499999999999,0.8324022346368715,0.8818261173184356
herb marker chives,herb marker thyme,0.009610186798005887,0.010751396480269085,0.9312499999999999,0.008949486455642981,0.8324022346368715,0.9312499999999999,0.8818261173184356
herb marker chives,herb marker rosemary,0.009610186798005887,0.01087152381524416,0.9249999999999999,0.008889422788155445,0.8176795580110496,0.9249999999999999,0.8713397790055248
herb marker rosemary,herb marker chives,0.01087152381524416,0.009610186798005887,0.8176795580110496,0.008889422788155445,0.9249999999999999,0.8176795580110496,0.8713397790055248
herb marker mint,herb marker chives,0.01105171481770677,0.009610186798005887,0.8043478260869565,0.008889422788155445,0.9249999999999999,0.8043478260869565,0.8646739130434782
herb marker chives,herb marker mint,0.009610186798005887,0.01105171481770677,0.9249999999999999,0.008889422788155445,0.8043478260869565,0.9249999999999999,0.8646739130434782
herb marker chives,herb marker basil,0.009610186798005887,0.010751396480269085,0.8875,0.008529040783230224,0.7932960893854748,0.8875,0.8403980446927374
herb marker basil,herb marker chives,0.010751396480269085,0.009610186798005887,0.7932960893854748,0.008529040783230224,0.8875,0.7932960893854748,0.8403980446927374
